,p60,p61,p62,p63,p65,p64,p67
2050-01-16 00:00:00,0,0,0,0,0,0,0
2050-01-16 01:00:00,0,0,0,0,0,0,0
2050-01-16 02:00:00,0,0,0,0,0,0,0
2050-01-16 03:00:00,0,0,0,0,0,0,0
2050-01-16 04:00:00,0,0,0,0,0,0,0
2050-01-16 05:00:00,0,0,0,0,0,0,0
2050-01-16 06:00:00,0,0,0,0,0,0,0
2050-01-16 07:00:00,0,0,0,0,0,0,0
2050-01-16 08:00:00,0,0,0,0,0,0,0
2050-01-16 09:00:00,0,0,0,0,0,0,0
2050-01-16 10:00:00,0,0,0,0,0,0,0
2050-01-16 11:00:00,0,0,0,0,0,0,0
2050-01-16 12:00:00,0,0,0,0,0,0,0
2050-01-16 13:00:00,0,0,0,0,0,0,0
2050-01-16 14:00:00,0,0,0,0,0,0,0
2050-01-16 15:00:00,0,0,0,0,0,0,0
2050-01-16 16:00:00,0,0,0,0,0,0,0
2050-01-16 17:00:00,0,0,0,0,0,0,0
2050-01-16 18:00:00,0,0,0,0,0,0,0
2050-01-16 19:00:00,0,0,0,0,0,0,0
2050-01-16 20:00:00,0,0,0,0,0,0,0
2050-01-16 21:00:00,0,0,0,0,0,0,0
2050-01-16 22:00:00,0,0,0,0,0,0,0
2050-01-16 23:00:00,0,0,0,0,0,0,0
2050-01-17 00:00:00,0,0,0,0,0,0,0
2050-01-17 01:00:00,0,0,0,0,0,0,0
2050-01-17 02:00:00,0,0,0,0,0,0,0
2050-01-17 03:00:00,0,0,0,0,0,0,0
2050-01-17 04:00:00,0,0,0,0,0,0,0
2050-01-17 05:00:00,0,0,0,0,0,0,0
2050-01-17 06:00:00,0,0,0,0,0,0,0
2050-01-17 07:00:00,0,0,0,0,0,0,0
2050-01-17 08:00:00,0,0,0,0,0,0,0
2050-01-17 09:00:00,0,0,0,0,0,0,0
2050-01-17 10:00:00,0,0,0,0,0,0,0
2050-01-17 11:00:00,0,0,0,0,0,0,0
2050-01-17 12:00:00,0,0,0,0,0,0,0
2050-01-17 13:00:00,0,0,0,0,0,0,0
2050-01-17 14:00:00,0,0,0,0,0,0,0
2050-01-17 15:00:00,0,0,0,0,0,0,0
2050-01-17 16:00:00,0,0,0,0,0,0,0
2050-01-17 17:00:00,0,0,0,0,0,0,0
2050-01-17 18:00:00,0,0,0,0,0,0,0
2050-01-17 19:00:00,0,0,0,0,0,0,0
2050-01-17 20:00:00,0,0,0,0,0,0,0
2050-01-17 21:00:00,0,0,0,0,0,0,0
2050-01-17 22:00:00,0,0,0,0,0,0,0
2050-01-17 23:00:00,0,0,0,0,0,0,0
2050-05-07 00:00:00,0,0,0,0,0,0,0
2050-05-07 01:00:00,0,0,0,0,0,0,0
2050-05-07 02:00:00,0,0,0,0,0,0,0
2050-05-07 03:00:00,0,0,0,0,0,0,0
2050-05-07 04:00:00,0,0,0,0,0,0,0
2050-05-07 05:00:00,0,0,0,0,0,0,0
2050-05-07 06:00:00,0,0,0,0,0,0,0
2050-05-07 07:00:00,0,0,0,0,0,0,0
2050-05-07 08:00:00,0,0,0,0,0,0,0
2050-05-07 09:00:00,0,0,0,0,0,0,0
2050-05-07 10:00:00,0,0,0,0,0,0,0
2050-05-07 11:00:00,0,0,0,0,0,0,0
2050-05-07 12:00:00,0,0,0,0,0,0,0
2050-05-07 13:00:00,0,0,0,0,0,0,0
2050-05-07 14:00:00,0,0,0,0,0,0,0
2050-05-07 15:00:00,0,0,0,0,0,0,0
2050-05-07 16:00:00,0,0,0,0,0,0,0
2050-05-07 17:00:00,0,0,0,0,0,0,0
2050-05-07 18:00:00,0,0,0,0,0,0,0
2050-05-07 19:00:00,0,0,0,0,0,0,0
2050-05-07 20:00:00,0,0,0,0,0,0,0
2050-05-07 21:00:00,0,0,0,0,0,0,0
2050-05-07 22:00:00,0,0,0,0,0,0,0
2050-05-07 23:00:00,0,0,0,0,0,0,0
2050-05-08 00:00:00,0,0,0,0,0,0,0
2050-05-08 01:00:00,0,0,0,0,0,0,0
2050-05-08 02:00:00,0,0,0,0,0,0,0
2050-05-08 03:00:00,0,0,0,0,0,0,0
2050-05-08 04:00:00,0,0,0,0,0,0,0
2050-05-08 05:00:00,0,0,0,0,0,0,0
2050-05-08 06:00:00,0,0,0,0,0,0,0
2050-05-08 07:00:00,0,0,0,0,0,0,0
2050-05-08 08:00:00,0,0,0,0,0,0,0
2050-05-08 09:00:00,0,0,0,0,0,0,0
2050-05-08 10:00:00,0,0,0,0,0,0,0
2050-05-08 11:00:00,0,0,0,0,0,0,0
2050-05-08 12:00:00,0,0,0,0,0,0,0
2050-05-08 13:00:00,0,0,0,0,0,0,0
2050-05-08 14:00:00,0,0,0,0,0,0,0
2050-05-08 15:00:00,0,0,0,0,0,0,0
2050-05-08 16:00:00,0,0,0,0,0,0,0
2050-05-08 17:00:00,0,0,0,0,0,0,0
2050-05-08 18:00:00,0,0,0,0,0,0,0
2050-05-08 19:00:00,0,0,0,0,0,0,0
2050-05-08 20:00:00,0,0,0,0,0,0,0
2050-05-08 21:00:00,0,0,0,0,0,0,0
2050-05-08 22:00:00,0,0,0,0,0,0,0
2050-05-08 23:00:00,0,0,0,0,0,0,0
2050-06-26 00:00:00,0,0,0,0,0,0,0
2050-06-26 01:00:00,0,0,0,0,0,0,0
2050-06-26 02:00:00,0,0,0,0,0,0,0
2050-06-26 03:00:00,0,0,0,0,0,0,0
2050-06-26 04:00:00,0,0,0,0,0,0,0
2050-06-26 05:00:00,0,0,0,0,0,0,0
2050-06-26 06:00:00,0,0,0,0,0,0,0
2050-06-26 07:00:00,0,0,0,0,0,0,0
2050-06-26 08:00:00,0,0,0,0,0,0,0
2050-06-26 09:00:00,0,0,0,0,0,0,0
2050-06-26 10:00:00,0,0,0,0,0,0,0
2050-06-26 11:00:00,0,0,0,0,0,0,0
2050-06-26 12:00:00,0,0,0,0,0,0,0
2050-06-26 13:00:00,0,0,0,0,0,0,0
2050-06-26 14:00:00,0,0,0,0,0,0,0
2050-06-26 15:00:00,0,0,0,0,0,0,0
2050-06-26 16:00:00,0,0,0,0,0,0,0
2050-06-26 17:00:00,0,0,0,0,0,0,0
2050-06-26 18:00:00,0,0,0,0,0,0,0
2050-06-26 19:00:00,0,0,0,0,0,0,0
2050-06-26 20:00:00,0,0,0,0,0,0,0
2050-06-26 21:00:00,0,0,0,0,0,0,0
2050-06-26 22:00:00,0,0,0,0,0,0,0
2050-06-26 23:00:00,0,0,0,0,0,0,0
2050-06-27 00:00:00,0,0,0,0,0,0,0
2050-06-27 01:00:00,0,0,0,0,0,0,0
2050-06-27 02:00:00,0,0,0,0,0,0,0
2050-06-27 03:00:00,0,0,0,0,0,0,0
2050-06-27 04:00:00,0,0,0,0,0,0,0
2050-06-27 05:00:00,0,0,0,0,0,0,0
2050-06-27 06:00:00,0,0,0,0,0,0,0
2050-06-27 07:00:00,0,0,0,0,0,0,0
2050-06-27 08:00:00,0,0,0,0,0,0,0
2050-06-27 09:00:00,0,0,0,0,0,0,0
2050-06-27 10:00:00,0,0,0,0,0,0,0
2050-06-27 11:00:00,0,0,0,0,0,0,0
2050-06-27 12:00:00,0,0,0,0,0,0,0
2050-06-27 13:00:00,0,0,0,0,0,0,0
2050-06-27 14:00:00,0,0,0,0,0,0,0
2050-06-27 15:00:00,0,0,0,0,0,0,0
2050-06-27 16:00:00,0,0,0,0,0,0,0
2050-06-27 17:00:00,0,0,0,0,0,0,0
2050-06-27 18:00:00,0,0,0,0,0,0,0
2050-06-27 19:00:00,0,0,0,0,0,0,0
2050-06-27 20:00:00,0,0,0,0,0,0,0
2050-06-27 21:00:00,0,0,0,0,0,0,0
2050-06-27 22:00:00,0,0,0,0,0,0,0
2050-06-27 23:00:00,0,0,0,0,0,0,0
2050-06-28 00:00:00,0,0,0,0,0,0,0
2050-06-28 01:00:00,0,0,0,0,0,0,0
2050-06-28 02:00:00,0,0,0,0,0,0,0
2050-06-28 03:00:00,0,0,0,0,0,0,0
2050-06-28 04:00:00,0,0,0,0,0,0,0
2050-06-28 05:00:00,0,0,0,0,0,0,0
2050-06-28 06:00:00,0,0,0,0,0,0,0
2050-06-28 07:00:00,0,0,0,0,0,0,0
2050-06-28 08:00:00,0,0,0,0,0,0,0
2050-06-28 09:00:00,0,0,0,0,0,0,0
2050-06-28 10:00:00,0,0,0,0,0,0,0
2050-06-28 11:00:00,0,0,0,0,0,0,0
2050-06-28 12:00:00,0,0,0,0,0,0,0
2050-06-28 13:00:00,0,0,0,0,0,0,0
2050-06-28 14:00:00,0,0,0,0,0,0,0
2050-06-28 15:00:00,0,0,0,0,0,0,0
2050-06-28 16:00:00,0,0,0,0,0,0,0
2050-06-28 17:00:00,0,0,0,0,0,0,0
2050-06-28 18:00:00,0,0,0,0,0,0,0
2050-06-28 19:00:00,0,0,0,0,0,0,0
2050-06-28 20:00:00,0,0,0,0,0,0,0
2050-06-28 21:00:00,0,0,0,0,0,0,0
2050-06-28 22:00:00,0,0,0,0,0,0,0
2050-06-28 23:00:00,0,0,0,0,0,0,0
2050-08-01 00:00:00,0,0,0,0,0,0,0
2050-08-01 01:00:00,0,0,0,0,0,0,0
2050-08-01 02:00:00,0,0,0,0,0,0,0
2050-08-01 03:00:00,0,0,0,0,0,0,0
2050-08-01 04:00:00,0,0,0,0,0,0,0
2050-08-01 05:00:00,0,0,0,0,0,0,0
2050-08-01 06:00:00,0,0,0,0,0,0,0
2050-08-01 07:00:00,0,0,0,0,0,0,0
2050-08-01 08:00:00,0,0,0,0,0,0,0
2050-08-01 09:00:00,0,0,0,0,0,0,0
2050-08-01 10:00:00,0,0,0,0,0,0,0
2050-08-01 11:00:00,0,0,0,0,0,0,0
2050-08-01 12:00:00,0,0,0,0,0,0,0
2050-08-01 13:00:00,0,0,0,0,0,0,0
2050-08-01 14:00:00,0,0,0,0,0,0,0
2050-08-01 15:00:00,0,0,0,0,0,0,0
2050-08-01 16:00:00,0,0,0,0,0,0,0
2050-08-01 17:00:00,0,0,0,0,0,0,0
2050-08-01 18:00:00,0,0,0,0,0,0,0
2050-08-01 19:00:00,0,0,0,0,0,0,0
2050-08-01 20:00:00,0,0,0,0,0,0,0
2050-08-01 21:00:00,0,0,0,0,0,0,0
2050-08-01 22:00:00,0,0,0,0,0,0,0
2050-08-01 23:00:00,0,0,0,0,0,0,0
2050-08-02 00:00:00,0,0,0,0,0,0,0
2050-08-02 01:00:00,0,0,0,0,0,0,0
2050-08-02 02:00:00,0,0,0,0,0,0,0
2050-08-02 03:00:00,0,0,0,0,0,0,0
2050-08-02 04:00:00,0,0,0,0,0,0,0
2050-08-02 05:00:00,0,0,0,0,0,0,0
2050-08-02 06:00:00,0,0,0,0,0,0,0
2050-08-02 07:00:00,0,0,0,0,0,0,0
2050-08-02 08:00:00,0,0,0,0,0,0,0
2050-08-02 09:00:00,0,0,0,0,0,0,0
2050-08-02 10:00:00,0,0,0,0,0,0,0
2050-08-02 11:00:00,0,0,0,0,0,0,0
2050-08-02 12:00:00,0,0,0,0,0,0,0
2050-08-02 13:00:00,0,0,0,0,0,0,0
2050-08-02 14:00:00,0,0,0,0,0,0,0
2050-08-02 15:00:00,0,0,0,0,0,0,0
2050-08-02 16:00:00,0,0,0,0,0,0,0
2050-08-02 17:00:00,0,0,0,0,0,0,0
2050-08-02 18:00:00,0,0,0,0,0,0,0
2050-08-02 19:00:00,0,0,0,0,0,0,0
2050-08-02 20:00:00,0,0,0,0,0,0,0
2050-08-02 21:00:00,0,0,0,0,0,0,0
2050-08-02 22:00:00,0,0,0,0,0,0,0
2050-08-02 23:00:00,0,0,0,0,0,0,0
2050-08-03 00:00:00,0,0,0,0,0,0,0
2050-08-03 01:00:00,0,0,0,0,0,0,0
2050-08-03 02:00:00,0,0,0,0,0,0,0
2050-08-03 03:00:00,0,0,0,0,0,0,0
2050-08-03 04:00:00,0,0,0,0,0,0,0
2050-08-03 05:00:00,0,0,0,0,0,0,0
2050-08-03 06:00:00,0,0,0,0,0,0,0
2050-08-03 07:00:00,0,0,0,0,0,0,0
2050-08-03 08:00:00,0,0,0,0,0,0,0
2050-08-03 09:00:00,0,0,0,0,0,0,0
2050-08-03 10:00:00,0,0,0,0,0,0,0
2050-08-03 11:00:00,0,0,0,0,0,0,0
2050-08-03 12:00:00,0,0,0,0,0,0,0
2050-08-03 13:00:00,0,0,0,0,0,0,0
2050-08-03 14:00:00,0,0,0,0,0,0,0
2050-08-03 15:00:00,0,0,0,0,0,0,0
2050-08-03 16:00:00,0,0,0,0,0,0,0
2050-08-03 17:00:00,0,0,0,0,0,0,0
2050-08-03 18:00:00,0,0,0,0,0,0,0
2050-08-03 19:00:00,0,0,0,0,0,0,0
2050-08-03 20:00:00,0,0,0,0,0,0,0
2050-08-03 21:00:00,0,0,0,0,0,0,0
2050-08-03 22:00:00,0,0,0,0,0,0,0
2050-08-03 23:00:00,0,0,0,0,0,0,0
2050-08-27 00:00:00,0,0,0,0,0,0,0
2050-08-27 01:00:00,0,0,0,0,0,0,0
2050-08-27 02:00:00,0,0,0,0,0,0,0
2050-08-27 03:00:00,0,0,0,0,0,0,0
2050-08-27 04:00:00,0,0,0,0,0,0,0
2050-08-27 05:00:00,0,0,0,0,0,0,0
2050-08-27 06:00:00,0,0,0,0,0,0,0
2050-08-27 07:00:00,0,0,0,0,0,0,0
2050-08-27 08:00:00,0,0,0,0,0,0,0
2050-08-27 09:00:00,0,0,0,0,0,0,0
2050-08-27 10:00:00,0,0,0,0,0,0,0
2050-08-27 11:00:00,0,0,0,0,0,0,0
2050-08-27 12:00:00,0,0,0,0,0,0,0
2050-08-27 13:00:00,0,0,0,0,0,0,0
2050-08-27 14:00:00,0,0,0,0,0,0,0
2050-08-27 15:00:00,0,0,0,0,0,0,0
2050-08-27 16:00:00,0,0,0,0,0,0,0
2050-08-27 17:00:00,0,0,0,0,0,0,0
2050-08-27 18:00:00,0,0,0,0,0,0,0
2050-08-27 19:00:00,0,0,0,0,0,0,0
2050-08-27 20:00:00,0,0,0,0,0,0,0
2050-08-27 21:00:00,0,0,0,0,0,0,0
2050-08-27 22:00:00,0,0,0,0,0,0,0
2050-08-27 23:00:00,0,0,0,0,0,0,0
2050-08-28 00:00:00,0,0,0,0,0,0,0
2050-08-28 01:00:00,0,0,0,0,0,0,0
2050-08-28 02:00:00,0,0,0,0,0,0,0
2050-08-28 03:00:00,0,0,0,0,0,0,0
2050-08-28 04:00:00,0,0,0,0,0,0,0
2050-08-28 05:00:00,0,0,0,0,0,0,0
2050-08-28 06:00:00,0,0,0,0,0,0,0
2050-08-28 07:00:00,0,0,0,0,0,0,0
2050-08-28 08:00:00,0,0,0,0,0,0,0
2050-08-28 09:00:00,0,0,0,0,0,0,0
2050-08-28 10:00:00,0,0,0,0,0,0,0
2050-08-28 11:00:00,0,0,0,0,0,0,0
2050-08-28 12:00:00,0,0,0,0,0,0,0
2050-08-28 13:00:00,0,0,0,0,0,0,0
2050-08-28 14:00:00,0,0,0,0,0,0,0
2050-08-28 15:00:00,0,0,0,0,0,0,0
2050-08-28 16:00:00,0,0,0,0,0,0,0
2050-08-28 17:00:00,0,0,0,0,0,0,0
2050-08-28 18:00:00,0,0,0,0,0,0,0
2050-08-28 19:00:00,0,0,0,0,0,0,0
2050-08-28 20:00:00,0,0,0,0,0,0,0
2050-08-28 21:00:00,0,0,0,0,0,0,0
2050-08-28 22:00:00,0,0,0,0,0,0,0
2050-08-28 23:00:00,0,0,0,0,0,0,0
2050-11-06 00:00:00,0,0,0,0,0,0,0
2050-11-06 01:00:00,0,0,0,0,0,0,0
2050-11-06 02:00:00,0,0,0,0,0,0,0
2050-11-06 03:00:00,0,0,0,0,0,0,0
2050-11-06 04:00:00,0,0,0,0,0,0,0
2050-11-06 05:00:00,0,0,0,0,0,0,0
2050-11-06 06:00:00,0,0,0,0,0,0,0
2050-11-06 07:00:00,0,0,0,0,0,0,0
2050-11-06 08:00:00,0,0,0,0,0,0,0
2050-11-06 09:00:00,0,0,0,0,0,0,0
2050-11-06 10:00:00,0,0,0,0,0,0,0
2050-11-06 11:00:00,0,0,0,0,0,0,0
2050-11-06 12:00:00,0,0,0,0,0,0,0
2050-11-06 13:00:00,0,0,0,0,0,0,0
2050-11-06 14:00:00,0,0,0,0,0,0,0
2050-11-06 15:00:00,0,0,0,0,0,0,0
2050-11-06 16:00:00,0,0,0,0,0,0,0
2050-11-06 17:00:00,0,0,0,0,0,0,0
2050-11-06 18:00:00,0,0,0,0,0,0,0
2050-11-06 19:00:00,0,0,0,0,0,0,0
2050-11-06 20:00:00,0,0,0,0,0,0,0
2050-11-06 21:00:00,0,0,0,0,0,0,0
2050-11-06 22:00:00,0,0,0,0,0,0,0
2050-11-06 23:00:00,0,0,0,0,0,0,0
2050-11-07 00:00:00,0,0,0,0,0,0,0
2050-11-07 01:00:00,0,0,0,0,0,0,0
2050-11-07 02:00:00,0,0,0,0,0,0,0
2050-11-07 03:00:00,0,0,0,0,0,0,0
2050-11-07 04:00:00,0,0,0,0,0,0,0
2050-11-07 05:00:00,0,0,0,0,0,0,0
2050-11-07 06:00:00,0,0,0,0,0,0,0
2050-11-07 07:00:00,0,0,0,0,0,0,0
2050-11-07 08:00:00,0,0,0,0,0,0,0
2050-11-07 09:00:00,0,0,0,0,0,0,0
2050-11-07 10:00:00,0,0,0,0,0,0,0
2050-11-07 11:00:00,0,0,0,0,0,0,0
2050-11-07 12:00:00,0,0,0,0,0,0,0
2050-11-07 13:00:00,0,0,0,0,0,0,0
2050-11-07 14:00:00,0,0,0,0,0,0,0
2050-11-07 15:00:00,0,0,0,0,0,0,0
2050-11-07 16:00:00,0,0,0,0,0,0,0
2050-11-07 17:00:00,0,0,0,0,0,0,0
2050-11-07 18:00:00,0,0,0,0,0,0,0
2050-11-07 19:00:00,0,0,0,0,0,0,0
2050-11-07 20:00:00,0,0,0,0,0,0,0
2050-11-07 21:00:00,0,0,0,0,0,0,0
2050-11-07 22:00:00,0,0,0,0,0,0,0
2050-11-07 23:00:00,0,0,0,0,0,0,0
2050-11-08 00:00:00,0,0,0,0,0,0,0
2050-11-08 01:00:00,0,0,0,0,0,0,0
2050-11-08 02:00:00,0,0,0,0,0,0,0
2050-11-08 03:00:00,0,0,0,0,0,0,0
2050-11-08 04:00:00,0,0,0,0,0,0,0
2050-11-08 05:00:00,0,0,0,0,0,0,0
2050-11-08 06:00:00,0,0,0,0,0,0,0
2050-11-08 07:00:00,0,0,0,0,0,0,0
2050-11-08 08:00:00,0,0,0,0,0,0,0
2050-11-08 09:00:00,0,0,0,0,0,0,0
2050-11-08 10:00:00,0,0,0,0,0,0,0
2050-11-08 11:00:00,0,0,0,0,0,0,0
2050-11-08 12:00:00,0,0,0,0,0,0,0
2050-11-08 13:00:00,0,0,0,0,0,0,0
2050-11-08 14:00:00,0,0,0,0,0,0,0
2050-11-08 15:00:00,0,0,0,0,0,0,0
2050-11-08 16:00:00,0,0,0,0,0,0,0
2050-11-08 17:00:00,0,0,0,0,0,0,0
2050-11-08 18:00:00,0,0,0,0,0,0,0
2050-11-08 19:00:00,0,0,0,0,0,0,0
2050-11-08 20:00:00,0,0,0,0,0,0,0
2050-11-08 21:00:00,0,0,0,0,0,0,0
2050-11-08 22:00:00,0,0,0,0,0,0,0
2050-11-08 23:00:00,0,0,0,0,0,0,0
2050-12-13 00:00:00,0,0,0,0,0,0,0
2050-12-13 01:00:00,0,0,0,0,0,0,0
2050-12-13 02:00:00,0,0,0,0,0,0,0
2050-12-13 03:00:00,0,0,0,0,0,0,0
2050-12-13 04:00:00,0,0,0,0,0,0,0
2050-12-13 05:00:00,0,0,0,0,0,0,0
2050-12-13 06:00:00,0,0,0,0,0,0,0
2050-12-13 07:00:00,0,0,0,0,0,0,0
2050-12-13 08:00:00,0,0,0,0,0,0,0
2050-12-13 09:00:00,0,0,0,0,0,0,0
2050-12-13 10:00:00,0,0,0,0,0,0,0
2050-12-13 11:00:00,0,0,0,0,0,0,0
2050-12-13 12:00:00,0,0,0,0,0,0,0
2050-12-13 13:00:00,0,0,0,0,0,0,0
2050-12-13 14:00:00,0,0,0,0,0,0,0
2050-12-13 15:00:00,0,0,0,0,0,0,0
2050-12-13 16:00:00,0,0,0,0,0,0,0
2050-12-13 17:00:00,0,0,0,0,0,0,0
2050-12-13 18:00:00,0,0,0,0,0,0,0
2050-12-13 19:00:00,0,0,0,0,0,0,0
2050-12-13 20:00:00,0,0,0,0,0,0,0
2050-12-13 21:00:00,0,0,0,0,0,0,0
2050-12-13 22:00:00,0,0,0,0,0,0,0
2050-12-13 23:00:00,0,0,0,0,0,0,0
2050-12-14 00:00:00,0,0,0,0,0,0,0
2050-12-14 01:00:00,0,0,0,0,0,0,0
2050-12-14 02:00:00,0,0,0,0,0,0,0
2050-12-14 03:00:00,0,0,0,0,0,0,0
2050-12-14 04:00:00,0,0,0,0,0,0,0
2050-12-14 05:00:00,0,0,0,0,0,0,0
2050-12-14 06:00:00,0,0,0,0,0,0,0
2050-12-14 07:00:00,0,0,0,0,0,0,0
2050-12-14 08:00:00,0,0,0,0,0,0,0
2050-12-14 09:00:00,0,0,0,0,0,0,0
2050-12-14 10:00:00,0,0,0,0,0,0,0
2050-12-14 11:00:00,0,0,0,0,0,0,0
2050-12-14 12:00:00,0,0,0,0,0,0,0
2050-12-14 13:00:00,0,0,0,0,0,0,0
2050-12-14 14:00:00,0,0,0,0,0,0,0
2050-12-14 15:00:00,0,0,0,0,0,0,0
2050-12-14 16:00:00,0,0,0,0,0,0,0
2050-12-14 17:00:00,0,0,0,0,0,0,0
2050-12-14 18:00:00,0,0,0,0,0,0,0
2050-12-14 19:00:00,0,0,0,0,0,0,0
2050-12-14 20:00:00,0,0,0,0,0,0,0
2050-12-14 21:00:00,0,0,0,0,0,0,0
2050-12-14 22:00:00,0,0,0,0,0,0,0
2050-12-14 23:00:00,0,0,0,0,0,0,0
