,p-region,MGA,CE
Coal Steam CCS,61,0,0
Combined Cycle,61,0,0
Combined Cycle CCS,61,0,0
Nuclear,61,0.212349813,0.079419894
Battery Storage,61,13.71314382,4.119825967
Hydrogen,61,0,0.824716589
Coal Steam CCS,62,0,0
Combined Cycle,62,0,0
Combined Cycle CCS,62,0,0
Nuclear,62,0.147392891,0.072433961
Battery Storage,62,13.22049993,4.027234179
Hydrogen,62,0,0.910285972
Coal Steam CCS,60,0,0
Combined Cycle,60,0,0
Combined Cycle CCS,60,0,0
Nuclear,60,0.110673547,0.073626222
Battery Storage,60,13.47505576,3.831638251
Hydrogen,60,0,1.011367805
Coal Steam CCS,63,0,0
Combined Cycle,63,0,0
Combined Cycle CCS,63,0,0
Nuclear,63,19.19805844,11.45409755
Battery Storage,63,3.912908564,35.37248547
Hydrogen,63,20.90269518,7.449197924
Coal Steam CCS,64,0,0
Combined Cycle,64,0,0
Combined Cycle CCS,64,0,0
Nuclear,64,3.503257833,0
Battery Storage,64,4.024145667,4.485490479
Hydrogen,64,7.27931257,1.96596979
Coal Steam CCS,65,0,0
Combined Cycle,65,0,0
Combined Cycle CCS,65,0,0
Nuclear,65,0,0
Battery Storage,65,115.5675667,182.6195557
Hydrogen,65,12.34020597,44.15146802
Coal Steam CCS,67,0,0
Combined Cycle,67,0,0
Combined Cycle CCS,67,0,0
Nuclear,67,11.27645886,0
Battery Storage,67,4.258151398,44.20659763
Hydrogen,67,11.1012443,4.800743164
windlat26.0lon-97.5,65,82.50286141,162.8317698
solarlat26.0lon-97.5,65,159.6626802,1103.010452
